1403638530.777829 0.061822 -0.024707 -0.070272 0.845047 -0.097284 0.523349 0.050367
1403638530.877830 0.063922 -0.025909 -0.074866 0.845736 -0.096409 0.522622 0.047988
1403638530.977829 0.065067 -0.026297 -0.078025 0.843564 -0.096257 0.526266 0.046663
1403638531.077829 0.065184 -0.025860 -0.079994 0.840255 -0.094652 0.531761 0.047354
1403638531.177830 0.065238 -0.024123 -0.079315 0.838265 -0.092384 0.535233 0.047982
1403638531.277829 0.065668 -0.023022 -0.080782 0.837196 -0.090894 0.536914 0.050646
1403638531.377830 0.065687 -0.022198 -0.081130 0.836034 -0.091039 0.538705 0.050563
1403638531.477829 0.065502 -0.022557 -0.081056 0.835015 -0.091358 0.540214 0.050717
1403638531.577829 0.065317 -0.022603 -0.081194 0.835425 -0.090232 0.539723 0.051202
1403638531.677830 0.065312 -0.022378 -0.081325 0.835525 -0.090803 0.539551 0.050380
1403638531.777829 0.065393 -0.022444 -0.081342 0.835482 -0.090830 0.539583 0.050687
1403638531.877830 0.065338 -0.022452 -0.081372 0.835558 -0.090704 0.539478 0.050785
1403638531.977829 0.065367 -0.022507 -0.081402 0.835550 -0.090698 0.539474 0.050968
1403638532.077829 0.065353 -0.022519 -0.081441 0.835567 -0.090558 0.539461 0.051072
1403638532.177830 0.065372 -0.022499 -0.081469 0.835560 -0.090615 0.539473 0.050972
1403638532.277829 0.065381 -0.022469 -0.081482 0.835551 -0.090780 0.539473 0.050818
1403638532.377830 0.065374 -0.022448 -0.081509 0.835542 -0.090791 0.539495 0.050708
1403638532.477829 0.065390 -0.022456 -0.081518 0.835522 -0.090876 0.539520 0.050625
1403638532.577829 0.065371 -0.022447 -0.081547 0.835545 -0.090908 0.539478 0.050624
1403638532.677830 0.065405 -0.022477 -0.081546 0.835521 -0.090885 0.539515 0.050670
1403638532.777829 0.065373 -0.022483 -0.081560 0.835556 -0.090779 0.539471 0.050756
1403638532.877830 0.065376 -0.022477 -0.081567 0.835555 -0.090790 0.539467 0.050802
1403638532.977829 0.065379 -0.022489 -0.081564 0.835538 -0.090780 0.539495 0.050789
1403638533.077829 0.065357 -0.022483 -0.081577 0.835546 -0.090803 0.539478 0.050799
1403638533.177830 0.065369 -0.022485 -0.081587 0.835510 -0.090844 0.539530 0.050773
1403638533.277829 0.065354 -0.022488 -0.081603 0.835495 -0.090867 0.539551 0.050752
1403638533.377830 0.065355 -0.022488 -0.081607 0.835491 -0.090832 0.539559 0.050808
1403638533.477829 0.065366 -0.022505 -0.081607 0.835480 -0.090843 0.539576 0.050775
1403638533.577829 0.065347 -0.022485 -0.081621 0.835480 -0.090866 0.539573 0.050765
1403638533.677830 0.065357 -0.022484 -0.081618 0.835461 -0.090913 0.539598 0.050739
1403638533.777829 0.065345 -0.022478 -0.081626 0.835447 -0.090935 0.539614 0.050751
1403638533.877830 0.065374 -0.022452 -0.081650 0.835492 -0.090680 0.539608 0.050539
1403638533.977829 0.065384 -0.022494 -0.081646 0.835474 -0.090923 0.539579 0.050699
1403638534.077829 0.065320 -0.022512 -0.081644 0.835397 -0.091274 0.539601 0.051102
1403638534.177830 0.065343 -0.022513 -0.081627 0.835436 -0.091098 0.539604 0.050752
1403638534.277829 0.065358 -0.022455 -0.081617 0.835520 -0.091005 0.539513 0.050505
1403638534.377830 0.065364 -0.022447 -0.081599 0.835513 -0.091047 0.539512 0.050543
1403638534.477829 0.065360 -0.022510 -0.081603 0.835515 -0.091321 0.539447 0.050712
1403638534.577829 0.065376 -0.022488 -0.081569 0.835611 -0.091015 0.539364 0.050572
1403638534.677830 0.065393 -0.022433 -0.081572 0.835606 -0.090807 0.539424 0.050381
1403638534.777829 0.065371 -0.022463 -0.081560 0.835604 -0.090728 0.539430 0.050494
1403638534.877830 0.065354 -0.022505 -0.081560 0.835539 -0.090890 0.539476 0.050789
1403638534.977829 0.065340 -0.022550 -0.081550 0.835571 -0.090931 0.539414 0.050848
1403638535.077829 0.065341 -0.022541 -0.081545 0.835626 -0.090927 0.539341 0.050715
1403638535.177830 0.065354 -0.022539 -0.081558 0.835583 -0.090959 0.539411 0.050631
1403638535.277829 0.065350 -0.022533 -0.081559 0.835577 -0.090946 0.539429 0.050554
1403638535.377830 0.065351 -0.022512 -0.081535 0.835562 -0.090912 0.539455 0.050604
1403638535.477829 0.065356 -0.022515 -0.081521 0.835549 -0.090910 0.539466 0.050694
1403638535.577829 0.065367 -0.022504 -0.081509 0.835548 -0.090845 0.539483 0.050652
1403638535.677830 0.065368 -0.022501 -0.081515 0.835515 -0.090877 0.539533 0.050589
1403638535.777829 0.065367 -0.022506 -0.081517 0.835487 -0.090859 0.539576 0.050623
1403638535.877830 0.065380 -0.022504 -0.081513 0.835491 -0.090799 0.539591 0.050522
1403638535.977829 0.065363 -0.022489 -0.081501 0.835524 -0.090775 0.539548 0.050470
1403638536.077829 0.065382 -0.022491 -0.081499 0.835458 -0.090809 0.539649 0.050430
1403638536.177830 0.065386 -0.022495 -0.081490 0.835434 -0.090805 0.539690 0.050395
1403638536.277829 0.065393 -0.022490 -0.081493 0.835427 -0.090740 0.539710 0.050410
1403638536.377830 0.065403 -0.022489 -0.081488 0.835370 -0.090735 0.539799 0.050406
1403638536.477829 0.065402 -0.022478 -0.081483 0.835350 -0.090686 0.539842 0.050377
1403638536.577829 0.065406 -0.022475 -0.081480 0.835346 -0.090667 0.539861 0.050263
1403638536.677830 0.065410 -0.022468 -0.081476 0.835332 -0.090615 0.539894 0.050234
1403638536.777829 0.065404 -0.022460 -0.081484 0.835289 -0.090638 0.539955 0.050259
1403638536.877830 0.065407 -0.022458 -0.081493 0.835224 -0.090704 0.540054 0.050151
1403638536.977829 0.065421 -0.022460 -0.081480 0.835242 -0.090721 0.540031 0.050068
1403638537.077829 0.065452 -0.022433 -0.081457 0.835241 -0.090613 0.540052 0.050056
1403638537.177830 0.065450 -0.022418 -0.081445 0.835187 -0.090562 0.540132 0.050175
1403638537.277829 0.065461 -0.022415 -0.081420 0.835206 -0.090472 0.540110 0.050269
1403638537.377830 0.065460 -0.022419 -0.081430 0.835181 -0.090430 0.540160 0.050225
1403638537.477829 0.065475 -0.022408 -0.081425 0.835162 -0.090397 0.540201 0.050153
1403638537.577829 0.065483 -0.022391 -0.081386 0.835196 -0.090259 0.540171 0.050165
1403638537.677830 0.065510 -0.022389 -0.081344 0.835213 -0.090240 0.540146 0.050176
1403638537.777829 0.065507 -0.022377 -0.081354 0.835176 -0.090252 0.540209 0.050103
1403638537.877830 0.065531 -0.022364 -0.081329 0.835171 -0.090132 0.540230 0.050164
1403638537.977829 0.065526 -0.022360 -0.081313 0.835134 -0.090223 0.540271 0.050173
1403638538.077829 0.065539 -0.022344 -0.081289 0.835125 -0.090198 0.540297 0.050107
1403638538.177830 0.065542 -0.022354 -0.081280 0.835101 -0.090163 0.540337 0.050119
1403638538.277829 0.065630 -0.022320 -0.081285 0.835071 -0.090017 0.540413 0.050075
1403638538.377830 0.065587 -0.022339 -0.081248 0.835035 -0.089976 0.540463 0.050208
1403638538.477829 0.065577 -0.022332 -0.081190 0.835056 -0.089925 0.540444 0.050157
1403638538.577829 0.065623 -0.022328 -0.081138 0.835036 -0.089914 0.540458 0.050353
1403638538.677830 0.065627 -0.022319 -0.081093 0.834857 -0.089977 0.540744 0.050148
1403638538.777829 0.065727 -0.022379 -0.080777 0.834098 -0.089745 0.541966 0.049984
1403638538.877830 0.067155 -0.022062 -0.080362 0.833123 -0.089162 0.543627 0.049253
1403638538.977829 0.070619 -0.022119 -0.077961 0.828475 -0.088274 0.550734 0.050291
1403638539.077829 0.074808 -0.022382 -0.074258 0.822892 -0.089709 0.558643 0.052139
1403638539.177830 0.082667 -0.023091 -0.066519 0.817657 -0.090037 0.566272 0.051638
1403638539.277829 0.091601 -0.024004 -0.051138 0.814053 -0.089172 0.571584 0.051560
1403638539.377830 0.100027 -0.025110 -0.028039 0.815050 -0.088588 0.570307 0.050945
1403638539.477829 0.109160 -0.026940 0.001431 0.817172 -0.087500 0.567493 0.050254
1403638539.577829 0.118944 -0.029128 0.033702 0.818210 -0.086081 0.566262 0.049703
1403638539.677830 0.129384 -0.031344 0.060798 0.818860 -0.085497 0.565583 0.047698
1403638539.777829 0.139478 -0.033038 0.076747 0.820220 -0.083544 0.563901 0.047691
1403638539.877830 0.154164 -0.034545 0.084530 0.822844 -0.082865 0.560276 0.046390
1403638539.977829 0.168667 -0.036302 0.091764 0.827420 -0.082488 0.553742 0.044060
1403638540.077829 0.187277 -0.037683 0.100588 0.833314 -0.082427 0.544885 0.043512
1403638540.177830 0.211848 -0.039807 0.108235 0.837265 -0.082174 0.538881 0.042918
1403638540.277829 0.245232 -0.043516 0.118105 0.833172 -0.080667 0.545363 0.043539
1403638540.377830 0.283315 -0.047409 0.125633 0.827208 -0.078469 0.554609 0.044487
1403638540.477829 0.324900 -0.050332 0.132262 0.825104 -0.072368 0.558802 0.041312
1403638540.577829 0.371074 -0.052165 0.137224 0.825693 -0.060845 0.559804 0.033891
1403638540.677830 0.417377 -0.052009 0.143497 0.826303 -0.043588 0.560963 0.025366
1403638540.777829 0.467325 -0.052711 0.147694 0.826129 -0.019575 0.562874 0.017326
1403638540.877830 0.519019 -0.049847 0.150125 0.826207 0.008466 0.563261 0.006807
1403638540.977829 0.570684 -0.042204 0.151095 0.825304 0.034799 0.563571 -0.007073
1403638541.077829 0.623006 -0.031397 0.150056 0.823552 0.054344 0.564242 -0.020962
1403638541.177830 0.675281 -0.016841 0.144784 0.822078 0.067712 0.564492 -0.030859
1403638541.277829 0.729305 0.002836 0.138225 0.821483 0.076526 0.563918 -0.036129
1403638541.377830 0.784002 0.026392 0.137747 0.821381 0.080187 0.563351 -0.039235
1403638541.477829 0.837863 0.054808 0.142599 0.821156 0.080438 0.563559 -0.040432
1403638541.577829 0.888752 0.087842 0.154339 0.819740 0.081064 0.565578 -0.039695
1403638541.677830 0.943329 0.127657 0.174014 0.818080 0.084019 0.567251 -0.043721
1403638541.777829 0.995400 0.171309 0.198837 0.816807 0.089552 0.567398 -0.053540
1403638541.877830 1.047714 0.219967 0.231621 0.815602 0.098239 0.566477 -0.065169
1403638541.977829 1.098405 0.270714 0.261290 0.814885 0.112249 0.563465 -0.076609
1403638542.077829 1.145314 0.322423 0.284616 0.813211 0.128994 0.560273 -0.090239
1403638542.177830 1.193386 0.375493 0.301954 0.809926 0.148635 0.557548 -0.105201
1403638542.277829 1.237840 0.428372 0.313488 0.806645 0.171692 0.552720 -0.119778
1403638542.377830 1.287051 0.483479 0.321579 0.799681 0.193224 0.552744 -0.132853
1403638542.477829 1.337164 0.539140 0.327337 0.786925 0.213359 0.562294 -0.138028
1403638542.577829 1.384397 0.595587 0.330181 0.775704 0.231736 0.571696 -0.133212
1403638542.677830 1.427251 0.656436 0.335265 0.772798 0.240742 0.571923 -0.133155
1403638542.777829 1.461885 0.720446 0.346939 0.777009 0.239118 0.564786 -0.141762
1403638542.877830 1.490454 0.787251 0.365703 0.782454 0.235391 0.557154 -0.148108
1403638542.977829 1.515158 0.856894 0.392337 0.787162 0.231557 0.551139 -0.151671
1403638543.077829 1.537895 0.927873 0.421529 0.790873 0.227740 0.546847 -0.153663
1403638543.177830 1.558965 0.998699 0.444674 0.792226 0.224693 0.546316 -0.153065
1403638543.277829 1.582080 1.071572 0.463467 0.792739 0.221701 0.547006 -0.152308
1403638543.377830 1.604933 1.145522 0.474683 0.794039 0.220180 0.546104 -0.150973
1403638543.477829 1.628911 1.221704 0.482679 0.793348 0.224157 0.545050 -0.152556
1403638543.577829 1.654671 1.301966 0.489468 0.791019 0.234810 0.542681 -0.157006
1403638543.677830 1.678525 1.383296 0.492559 0.786269 0.252140 0.539930 -0.163347
1403638543.777829 1.701910 1.467560 0.498106 0.779335 0.273202 0.536708 -0.173036
1403638543.877830 1.727400 1.556268 0.511114 0.770469 0.295577 0.533933 -0.184194
1403638543.977829 1.749175 1.640653 0.529566 0.762870 0.314112 0.529182 -0.198317
1403638544.077829 1.769970 1.724824 0.551759 0.759437 0.325490 0.521276 -0.213501
1403638544.177830 1.790967 1.807862 0.573263 0.756652 0.332141 0.516655 -0.224116
1403638544.277829 1.812369 1.890243 0.588677 0.754206 0.335723 0.514820 -0.231139
1403638544.377830 1.835693 1.974553 0.598420 0.753666 0.338374 0.513103 -0.232842
1403638544.477829 1.861871 2.062264 0.605970 0.754317 0.339384 0.511903 -0.231905
1403638544.577829 1.889164 2.150611 0.611533 0.751652 0.338592 0.515600 -0.233518
1403638544.677830 1.916337 2.242710 0.625730 0.745171 0.338103 0.523190 -0.238074
1403638544.777829 1.942857 2.329328 0.640551 0.744396 0.339091 0.523070 -0.239352
1403638544.877830 1.965613 2.413734 0.655975 0.747705 0.341273 0.517664 -0.237686
1403638544.977829 1.991303 2.498665 0.664572 0.748574 0.341936 0.515847 -0.237946
1403638545.077829 2.016507 2.583782 0.668069 0.747336 0.341911 0.516985 -0.239399
1403638545.177830 2.035421 2.662307 0.666920 0.746916 0.343109 0.516843 -0.239302
1403638545.277829 2.061513 2.747199 0.658636 0.746395 0.344750 0.516843 -0.238570
1403638545.377830 2.088601 2.833386 0.646469 0.743745 0.343909 0.520511 -0.240079
1403638545.477829 2.111717 2.918000 0.632237 0.743741 0.344746 0.519022 -0.242108
1403638545.577829 2.137123 3.004318 0.619474 0.741862 0.351403 0.515225 -0.246371
1403638545.677830 2.160422 3.090464 0.615299 0.736863 0.363058 0.509939 -0.255312
1403638545.777829 2.182350 3.171226 0.617456 0.729842 0.379918 0.502998 -0.264547
1403638545.877830 2.206970 3.259492 0.626581 0.720074 0.399883 0.495439 -0.275911
1403638545.977829 2.231292 3.346089 0.641654 0.708614 0.422422 0.487387 -0.286146
1403638546.077829 2.256107 3.431143 0.659629 0.697511 0.441915 0.482071 -0.292913
1403638546.177830 2.283212 3.521115 0.672212 0.689444 0.454571 0.477048 -0.300763
1403638546.277829 2.308884 3.611924 0.678150 0.685098 0.462364 0.472504 -0.305943
1403638546.377830 2.333279 3.702950 0.678796 0.683680 0.464607 0.468096 -0.312423
1403638546.477829 2.355978 3.792332 0.673806 0.683439 0.465862 0.465327 -0.315207
1403638546.577829 2.378524 3.884498 0.668162 0.681592 0.469136 0.464048 -0.316234
1403638546.677830 2.400099 3.977828 0.668702 0.677060 0.475224 0.461960 -0.319913
1403638546.777829 2.420430 4.071960 0.678880 0.672768 0.481146 0.460302 -0.322497
1403638546.877830 2.440314 4.169887 0.697728 0.669342 0.486266 0.459357 -0.323293
1403638546.977829 2.460146 4.270822 0.714503 0.666296 0.490817 0.459911 -0.321916
1403638547.077829 2.476098 4.371284 0.723597 0.663842 0.494329 0.460961 -0.320105
1403638547.177830 2.490337 4.474180 0.728749 0.661982 0.497646 0.462195 -0.317024
1403638547.277829 2.497415 4.574964 0.726443 0.660477 0.499361 0.463629 -0.315367
1403638547.377830 2.502483 4.680321 0.723053 0.661881 0.497001 0.462051 -0.318454
1403638547.477829 2.504153 4.786635 0.715871 0.664799 0.493159 0.458607 -0.323290
1403638547.577829 2.500322 4.890041 0.702222 0.667893 0.489740 0.455231 -0.326861
1403638547.677830 2.499439 5.000001 0.687300 0.669132 0.488003 0.454953 -0.327313
1403638547.777829 2.496226 5.111178 0.666471 0.668431 0.488698 0.456606 -0.325400
1403638547.877830 2.493349 5.223094 0.642002 0.665755 0.490889 0.460898 -0.321514
1403638547.977829 2.487443 5.338656 0.619673 0.665661 0.491245 0.460547 -0.321668
1403638548.077829 2.478273 5.458376 0.604513 0.665358 0.493541 0.456454 -0.324601
1403638548.177830 2.471037 5.584470 0.598883 0.661890 0.499113 0.452154 -0.329158
1403638548.277829 2.462275 5.718523 0.601926 0.655988 0.507837 0.445927 -0.336052
1403638548.377830 2.453126 5.854107 0.612367 0.647201 0.519662 0.439054 -0.343967
1403638548.477829 2.442545 5.987726 0.629288 0.638194 0.530688 0.432340 -0.352365
1403638548.577829 2.432133 6.119027 0.644585 0.630710 0.538932 0.427578 -0.359075
1403638548.677830 2.421285 6.252123 0.656456 0.625517 0.544602 0.423774 -0.364079
1403638548.777829 2.410222 6.386379 0.666038 0.621845 0.548774 0.421315 -0.366946
1403638548.877830 2.397804 6.512307 0.681292 0.619801 0.551586 0.419384 -0.368397
1403638548.977829 2.384652 6.645858 0.701101 0.618816 0.552581 0.418301 -0.369792
1403638549.077829 2.371554 6.781265 0.728866 0.618589 0.553012 0.417607 -0.370312
1403638549.177830 2.357395 6.912674 0.761109 0.618482 0.552087 0.417971 -0.371456
1403638549.277829 2.343664 7.044240 0.799759 0.619349 0.551073 0.417427 -0.372130
1403638549.377830 2.329822 7.177936 0.841516 0.620715 0.548677 0.416480 -0.374447
1403638549.477829 2.316274 7.314375 0.881754 0.622123 0.546441 0.415706 -0.376236
1403638549.577829 2.303489 7.451737 0.914864 0.622085 0.544753 0.416775 -0.377562
1403638549.677830 2.292617 7.589750 0.944358 0.621586 0.543207 0.418476 -0.378729
1403638549.777829 2.282503 7.728679 0.972261 0.621778 0.543762 0.418927 -0.377114
1403638549.877830 2.275506 7.864223 1.007460 0.623362 0.543826 0.417339 -0.376168
1403638549.977829 2.268874 8.003709 1.050254 0.624189 0.543916 0.416191 -0.375937
1403638550.077829 2.263507 8.140134 1.101078 0.624528 0.543642 0.415687 -0.376328
1403638550.177830 2.258879 8.282407 1.158705 0.624952 0.543551 0.414416 -0.377157
1403638550.277829 2.255598 8.422304 1.223273 0.624534 0.544392 0.414278 -0.376787
1403638550.377830 2.253583 8.567589 1.291486 0.623537 0.544900 0.415162 -0.376730
1403638550.477829 2.252947 8.715715 1.349470 0.624017 0.543267 0.413942 -0.379626
1403638550.577829 2.254536 8.862466 1.401100 0.624559 0.540840 0.412682 -0.383551
1403638550.677830 2.259410 9.002215 1.450414 0.622771 0.537608 0.415207 -0.388249
1403638550.777829 2.267017 9.137437 1.488821 0.621878 0.535453 0.416567 -0.391191
1403638550.877830 2.280127 9.284737 1.528664 0.617940 0.531354 0.422362 -0.396766
1403638550.977829 2.295431 9.422158 1.562917 0.613553 0.527088 0.429009 -0.402098
1403638551.077829 2.311496 9.545345 1.591295 0.610922 0.524343 0.432804 -0.405610
1403638551.177830 2.330330 9.666040 1.623815 0.611246 0.521529 0.431568 -0.410042
1403638551.277829 2.351845 9.779491 1.660088 0.612908 0.520346 0.429910 -0.410805
1403638551.377830 2.380013 9.883758 1.702134 0.620427 0.517000 0.427515 -0.406217
1403638551.477829 2.413948 9.993091 1.740306 0.632606 0.507094 0.428689 -0.398610
1403638551.577829 2.454352 10.085563 1.773217 0.646908 0.490146 0.432912 -0.392243
1403638551.677830 2.503172 10.190620 1.803855 0.663094 0.470896 0.436176 -0.385115
1403638551.777829 2.560137 10.284571 1.827413 0.676373 0.451802 0.444280 -0.375512
1403638551.877830 2.624465 10.369454 1.845226 0.686236 0.435783 0.453885 -0.364912
1403638551.977829 2.695796 10.446672 1.866616 0.689272 0.427976 0.466442 -0.352381
1403638552.077829 2.772012 10.516763 1.895409 0.690595 0.422896 0.476524 -0.342289
1403638552.177830 2.850780 10.578558 1.929033 0.695348 0.419582 0.476767 -0.336356
1403638552.277829 2.929052 10.628549 1.966238 0.699289 0.418384 0.474952 -0.332219
1403638552.377830 3.010179 10.676290 2.003785 0.700273 0.415391 0.474835 -0.334064
1403638552.477829 3.096696 10.721307 2.036604 0.696392 0.410079 0.480202 -0.340998
1403638552.577829 3.188621 10.759670 2.065790 0.692561 0.406819 0.484721 -0.346270
1403638552.677830 3.278951 10.783977 2.087285 0.690342 0.408133 0.486451 -0.346728
1403638552.777829 3.372894 10.799734 2.102838 0.689809 0.410403 0.485734 -0.346114
1403638552.877830 3.469173 10.810329 2.112852 0.688640 0.414426 0.485514 -0.343951
1403638552.977829 3.564173 10.807155 2.117983 0.686588 0.420566 0.486268 -0.339508
1403638553.077829 3.663174 10.804603 2.118706 0.684598 0.426086 0.486842 -0.335799
1403638553.177830 3.758358 10.791950 2.116390 0.680706 0.424943 0.489657 -0.341027
1403638553.277829 3.856345 10.777212 2.115246 0.674813 0.422027 0.495371 -0.348034
1403638553.377830 3.950113 10.749939 2.118724 0.669657 0.423166 0.500430 -0.349371
1403638553.477829 4.040792 10.712411 2.128104 0.664377 0.427031 0.506842 -0.345483
1403638553.577829 4.132295 10.665812 2.144296 0.660200 0.430308 0.511698 -0.342251
1403638553.677830 4.219490 10.606962 2.163290 0.659306 0.432740 0.512227 -0.340112
1403638553.777829 4.298886 10.538053 2.190592 0.659907 0.434617 0.511064 -0.338295
1403638553.877830 4.370136 10.459927 2.222963 0.661786 0.436044 0.508834 -0.336144
1403638553.977829 4.446354 10.380317 2.260053 0.664850 0.436410 0.504798 -0.335708
1403638554.077829 4.506846 10.288855 2.287817 0.668188 0.437158 0.500625 -0.334354
1403638554.177830 4.584311 10.202900 2.318109 0.671211 0.440914 0.496229 -0.329890
1403638554.277829 4.641643 10.105176 2.334239 0.677314 0.446463 0.487842 -0.322376
1403638554.377830 4.713403 10.016047 2.353189 0.680739 0.451053 0.482428 -0.316874
1403638554.477829 4.779107 9.926809 2.367367 0.682232 0.453297 0.479774 -0.314481
1403638554.577829 4.840242 9.837261 2.376715 0.683071 0.453002 0.477965 -0.315835
1403638554.677830 4.892737 9.745492 2.384886 0.685119 0.449110 0.474660 -0.321885
1403638554.777829 4.948535 9.658174 2.400612 0.685725 0.445745 0.473571 -0.326838
1403638554.877830 5.001835 9.569241 2.419711 0.685783 0.443774 0.473219 -0.329894
1403638554.977829 5.061391 9.486045 2.441051 0.686449 0.440521 0.473540 -0.332397
1403638555.077829 5.116601 9.395930 2.453968 0.689415 0.436083 0.475950 -0.328649
1403638555.177830 5.177444 9.311401 2.464697 0.695320 0.429098 0.478438 -0.321716
1403638555.277829 5.242653 9.220090 2.468216 0.701137 0.420852 0.481367 -0.315556
1403638555.377830 5.308637 9.126798 2.468478 0.704068 0.416100 0.485872 -0.308347
1403638555.477829 5.373991 9.035961 2.465467 0.706045 0.412978 0.489401 -0.302383
1403638555.577829 5.438236 8.946373 2.460963 0.707291 0.410278 0.491402 -0.299892
1403638555.677830 5.502438 8.854632 2.461157 0.708959 0.408558 0.490794 -0.299296
1403638555.777829 5.564616 8.763107 2.471086 0.710186 0.408674 0.489504 -0.298342
1403638555.877830 5.626192 8.668029 2.489982 0.710236 0.409641 0.489014 -0.297697
1403638555.977829 5.689615 8.576285 2.510987 0.709046 0.411377 0.490109 -0.296339
1403638556.077829 5.755498 8.484316 2.536032 0.709187 0.412763 0.489600 -0.294909
1403638556.177830 5.820126 8.395933 2.556851 0.713535 0.413082 0.483348 -0.294289
1403638556.277829 5.882631 8.315674 2.571263 0.716929 0.413867 0.478470 -0.292905
1403638556.377830 5.948237 8.235787 2.581786 0.719087 0.414496 0.475339 -0.291822
