1403638530.227830 0.046467 -0.023415 0.058456 0.841570 -0.054613 0.536176 0.035942
1403638530.427830 0.071838 -0.029625 0.036821 0.840167 -0.064458 0.536984 0.040145
1403638530.727830 0.091692 -0.041702 0.019238 0.844924 -0.073027 0.528417 0.039323
1403638530.927830 0.096032 -0.044971 0.009906 0.846145 -0.072806 0.526697 0.036441
1403638531.127830 0.096264 -0.043904 0.006701 0.839905 -0.070815 0.536821 0.036988
1403638531.427830 0.096679 -0.041462 0.005201 0.836914 -0.067402 0.541679 0.040205
1403638531.627830 0.096334 -0.041582 0.004814 0.836382 -0.066696 0.542602 0.039985
1403638531.827830 0.096573 -0.041496 0.004361 0.836563 -0.067100 0.542304 0.039580
1403638532.077829 0.096536 -0.041447 0.004132 0.836629 -0.066899 0.542233 0.039494
1403638532.277829 0.096553 -0.041332 0.003927 0.836695 -0.066964 0.542160 0.038989
1403638532.477829 0.096528 -0.041255 0.003806 0.836733 -0.066897 0.542142 0.038541
1403638532.677830 0.096514 -0.041214 0.003710 0.836796 -0.066767 0.542074 0.038337
1403638532.927830 0.096472 -0.041148 0.003626 0.836836 -0.066505 0.542057 0.038162
1403638533.127830 0.096454 -0.041110 0.003593 0.836858 -0.066377 0.542053 0.037961
1403638533.327830 0.096448 -0.041056 0.003537 0.836857 -0.066242 0.542086 0.037759
1403638533.527830 0.096437 -0.041005 0.003492 0.836858 -0.066106 0.542121 0.037468
1403638533.727830 0.096395 -0.040964 0.003511 0.836875 -0.065950 0.542121 0.037361
1403638533.877830 0.096424 -0.040875 0.003499 0.836892 -0.065629 0.542166 0.036885
1403638534.077829 0.096323 -0.040874 0.003510 0.836831 -0.066121 0.542178 0.037222
1403638534.277829 0.096309 -0.040796 0.003655 0.836959 -0.065638 0.542090 0.036465
1403638534.477829 0.096232 -0.040805 0.003764 0.836978 -0.065874 0.542030 0.036504
1403638534.577829 0.096231 -0.040728 0.003837 0.837094 -0.065473 0.541916 0.036257
1403638534.877830 0.096208 -0.040726 0.003874 0.837050 -0.065200 0.542018 0.036226
1403638535.077829 0.096141 -0.040707 0.003986 0.837128 -0.065160 0.541913 0.036077
1403638535.277829 0.096115 -0.040661 0.004029 0.837099 -0.065058 0.541991 0.035753
1403638535.527830 0.096122 -0.040596 0.004114 0.837110 -0.064912 0.541997 0.035668
1403638535.727830 0.096119 -0.040557 0.004145 0.837094 -0.064750 0.542053 0.035495
1403638535.927830 0.096091 -0.040511 0.004196 0.837083 -0.064588 0.542109 0.035196
1403638536.127830 0.096084 -0.040471 0.004265 0.837090 -0.064478 0.542126 0.034953
1403638536.327830 0.096101 -0.040434 0.004301 0.837018 -0.064295 0.542276 0.034708
1403638536.527830 0.096099 -0.040387 0.004340 0.836993 -0.064153 0.542343 0.034528
1403638536.727830 0.096089 -0.040334 0.004379 0.836924 -0.064008 0.542474 0.034399
1403638536.927830 0.096082 -0.040333 0.004404 0.836880 -0.063904 0.542567 0.034198
1403638537.127830 0.096112 -0.040268 0.004477 0.836878 -0.063684 0.542600 0.034117
1403638537.327830 0.096129 -0.040214 0.004520 0.836845 -0.063632 0.542668 0.033947
1403638537.527830 0.096140 -0.040164 0.004576 0.836816 -0.063386 0.542756 0.033738
1403638537.727830 0.096141 -0.040145 0.004697 0.836859 -0.063160 0.542714 0.033752
1403638537.927830 0.096157 -0.040094 0.004742 0.836807 -0.063092 0.542811 0.033600
1403638538.127830 0.096159 -0.040080 0.004825 0.836757 -0.062966 0.542903 0.033595
1403638538.327830 0.096168 -0.040030 0.004808 0.836734 -0.062809 0.542964 0.033473
1403638538.477829 0.096185 -0.040010 0.004952 0.836699 -0.062663 0.543036 0.033486
1403638538.677830 0.096212 -0.039977 0.005098 0.836496 -0.062676 0.543349 0.033443
1403638538.827830 0.096871 -0.039844 0.005442 0.835532 -0.062082 0.544926 0.032974
1403638539.027830 0.103820 -0.039608 0.009488 0.828047 -0.061932 0.556180 0.034163
1403638539.177830 0.113274 -0.040876 0.018803 0.819201 -0.063102 0.569013 0.033936
1403638539.327830 0.128057 -0.040877 0.043011 0.815627 -0.062296 0.574244 0.033408
1403638539.577829 0.150865 -0.042678 0.116826 0.819384 -0.059388 0.569210 0.032892
1403638539.777829 0.170149 -0.044444 0.159243 0.821185 -0.057251 0.566893 0.031773
1403638539.927830 0.187889 -0.045544 0.171263 0.825787 -0.056274 0.560357 0.030159
1403638540.127830 0.225365 -0.049029 0.184329 0.836987 -0.056752 0.543519 0.028620
1403638540.277829 0.269899 -0.051900 0.196423 0.833881 -0.054966 0.548403 0.029591
1403638540.477829 0.348147 -0.055068 0.213609 0.825501 -0.047126 0.561766 0.027298
1403638540.627830 0.414229 -0.053327 0.221611 0.825839 -0.028285 0.562985 0.015428
1403638540.827830 0.510269 -0.045049 0.232329 0.824408 0.019354 0.565665 -0.000379
1403638541.027830 0.611775 -0.023548 0.235170 0.821668 0.069878 0.565024 -0.026965
1403638541.227830 0.713797 0.012140 0.225433 0.818358 0.096987 0.564530 -0.046785
1403638541.427830 0.814435 0.062907 0.222506 0.817831 0.103993 0.563475 -0.053233
1403638541.577829 0.888919 0.111378 0.235463 0.816025 0.105119 0.565967 -0.052287
1403638541.777829 0.989786 0.199841 0.279369 0.812969 0.113661 0.567229 -0.066436
1403638542.027830 1.103724 0.328330 0.348502 0.809453 0.144534 0.560724 -0.097387
1403638542.177830 1.170855 0.405221 0.375326 0.804481 0.173239 0.555516 -0.119167
1403638542.427830 1.283171 0.544604 0.395720 0.786586 0.228096 0.553541 -0.151153
1403638542.627830 1.369558 0.660780 0.405697 0.765210 0.261531 0.569158 -0.148711
1403638542.827830 1.427681 0.793967 0.435066 0.770406 0.262354 0.558200 -0.161425
1403638543.077829 1.476235 0.974588 0.502685 0.781790 0.253900 0.543278 -0.170848
1403638543.277829 1.520267 1.130107 0.547950 0.783865 0.248012 0.543395 -0.169611
1403638543.577829 1.579834 1.367029 0.576199 0.781659 0.261433 0.538642 -0.174717
1403638543.777829 1.621701 1.535790 0.582239 0.768704 0.299629 0.531961 -0.190617
1403638544.027830 1.672409 1.770065 0.629097 0.748630 0.345934 0.519937 -0.222597
1403638544.227830 1.714926 1.960623 0.675088 0.743052 0.358842 0.510113 -0.242677
1403638544.427830 1.759404 2.143371 0.696218 0.742435 0.362710 0.505974 -0.247431
1403638544.677830 1.817661 2.376820 0.718944 0.733604 0.361752 0.516854 -0.252632
1403638544.877830 1.859461 2.556967 0.752503 0.736183 0.364921 0.511217 -0.252041
1403638545.077829 1.900901 2.733064 0.769572 0.735871 0.365438 0.510428 -0.253795
1403638545.327830 1.954448 2.952577 0.753468 0.733586 0.368110 0.511903 -0.253577
1403638545.527830 1.994280 3.125064 0.724319 0.731242 0.370881 0.510652 -0.258779
1403638545.777829 2.038631 3.334158 0.709916 0.717069 0.403032 0.495370 -0.279260
1403638545.977829 2.077166 3.506583 0.731495 0.694512 0.444748 0.479201 -0.300363
1403638546.177830 2.113673 3.671433 0.762495 0.674220 0.476293 0.468437 -0.314864
1403638546.377830 2.147751 3.843193 0.769079 0.668040 0.486186 0.459080 -0.326483
1403638546.677830 2.195897 4.122471 0.759267 0.660926 0.496761 0.452571 -0.334044
1403638546.877830 2.224326 4.320974 0.789222 0.652862 0.507650 0.449782 -0.337281
1403638547.127830 2.253539 4.584407 0.820706 0.645756 0.517757 0.452424 -0.332023
1403638547.377830 2.259443 4.858405 0.818767 0.645029 0.518263 0.452471 -0.332584
1403638547.577829 2.244858 5.081739 0.800022 0.651227 0.511261 0.445394 -0.340792
1403638547.827830 2.219572 5.359888 0.750357 0.650037 0.512398 0.449374 -0.336100
1403638548.077829 2.181979 5.646356 0.699426 0.648212 0.515304 0.446527 -0.338963
1403638548.277829 2.144084 5.891418 0.693147 0.638108 0.529516 0.435543 -0.350333
1403638548.527830 2.091202 6.208274 0.729079 0.615418 0.556097 0.418413 -0.370064
1403638548.727830 2.048487 6.465436 0.751629 0.603774 0.568084 0.411071 -0.379155
1403638548.977829 1.994513 6.793098 0.790866 0.598983 0.573397 0.406787 -0.383352
1403638549.177830 1.950152 7.049927 0.850716 0.598659 0.572916 0.406348 -0.385040
1403638549.427830 1.894807 7.381399 0.953479 0.601547 0.568291 0.404574 -0.389237
1403638549.627830 1.854424 7.654640 1.025989 0.601998 0.564964 0.405951 -0.391941
1403638549.827830 1.820609 7.918552 1.089530 0.603052 0.564575 0.405935 -0.390896
1403638550.127830 1.773927 8.350623 1.237069 0.605797 0.564228 0.402579 -0.390624
1403638550.277829 1.754825 8.569527 1.336698 0.605122 0.565506 0.402515 -0.389888
1403638550.577829 1.724417 9.016022 1.526244 0.605252 0.562123 0.400593 -0.396502
1403638550.777829 1.717270 9.297624 1.617219 0.602730 0.556690 0.404181 -0.404291
1403638551.027830 1.726725 9.641598 1.711209 0.593277 0.546472 0.418100 -0.417831
1403638551.227830 1.752404 9.877306 1.774168 0.592657 0.542086 0.417462 -0.425001
1403638551.477829 1.812508 10.130927 1.865177 0.614057 0.528854 0.415672 -0.412872
1403638551.677830 1.888482 10.330397 1.921797 0.645702 0.493735 0.423571 -0.399853
1403638551.927830 2.026151 10.554272 1.972920 0.672269 0.455293 0.448612 -0.373510
1403638552.127830 2.164721 10.713706 2.036050 0.676880 0.445103 0.466787 -0.354720
1403638552.377830 2.358860 10.872124 2.133352 0.684683 0.439676 0.463880 -0.350300
1403638552.577829 2.530343 10.963336 2.193801 0.677268 0.430821 0.473335 -0.362845
1403638552.777829 2.712611 11.016429 2.229989 0.674447 0.434281 0.474324 -0.362681
1403638552.977829 2.905610 11.036374 2.246123 0.670876 0.444321 0.475047 -0.356139
1403638553.177830 3.101559 11.031041 2.245693 0.664844 0.448450 0.478361 -0.357835
1403638553.427830 3.344931 10.982979 2.252558 0.650847 0.447889 0.492729 -0.364709
1403638553.627830 3.537307 10.899154 2.283975 0.643410 0.454042 0.501251 -0.358632
1403638553.777829 3.672339 10.806188 2.324055 0.643728 0.457012 0.499956 -0.356088
1403638553.977829 3.831551 10.654637 2.391915 0.648670 0.458885 0.493850 -0.353220
1403638554.227830 4.013247 10.435494 2.457051 0.658047 0.466571 0.481405 -0.342833
1403638554.427830 4.161530 10.259017 2.488967 0.665094 0.474944 0.470738 -0.332390
1403638554.677830 4.325299 10.044709 2.514136 0.668721 0.472020 0.464455 -0.338070
1403638554.877830 4.453490 9.881025 2.549024 0.669491 0.466907 0.462596 -0.346099
1403638555.127830 4.612808 9.674432 2.588328 0.675866 0.456618 0.467170 -0.341259
1403638555.377830 4.779121 9.461357 2.595771 0.688732 0.439759 0.476229 -0.324755
1403638555.577829 4.912560 9.295737 2.591671 0.692290 0.433828 0.482204 -0.316238
1403638555.777829 5.049122 9.124449 2.604605 0.695281 0.432309 0.480355 -0.314567
1403638556.077829 5.258383 8.862480 2.672131 0.694153 0.436437 0.480465 -0.311172
1403638556.227830 5.364269 8.744853 2.702951 0.700336 0.438050 0.471461 -0.308815
1403638556.427830 5.506318 8.599201 2.727408 0.704964 0.439350 0.464564 -0.306884
1403638556.727830 5.737650 8.413486 2.766353 0.711027 0.430806 0.457181 -0.315962
1403638556.877830 5.864452 8.337102 2.807625 0.707727 0.424567 0.462010 -0.324673
1403638557.177830 6.163022 8.171454 2.883352 0.703134 0.425194 0.467969 -0.325296
1403638557.377830 6.381425 8.066588 2.902315 0.700859 0.428545 0.470670 -0.321893
1403638557.577829 6.610240 7.958341 2.926933 0.695521 0.436162 0.478127 -0.312101
1403638557.827830 6.887263 7.834280 2.977500 0.693922 0.438392 0.481256 -0.307695
1403638558.027830 7.103533 7.744580 2.997145 0.697019 0.441018 0.477161 -0.303290
1403638558.277829 7.369353 7.644395 3.006435 0.709384 0.444209 0.460031 -0.296351
1403638558.477829 7.593079 7.591977 3.047049 0.714542 0.450476 0.452926 -0.285234
1403638558.677830 7.820623 7.576438 3.116967 0.717770 0.442591 0.449511 -0.294719
1403638558.927830 8.122149 7.594944 3.198816 0.714022 0.433564 0.456589 -0.306139
1403638559.127830 8.380790 7.625385 3.232388 0.705097 0.433349 0.469531 -0.307551
1403638559.377830 8.697186 7.671260 3.239470 0.698474 0.439114 0.477644 -0.301943
1403638559.577829 8.937810 7.714382 3.217606 0.694099 0.442802 0.482636 -0.298690
1403638559.777829 9.165735 7.762480 3.188021 0.692248 0.443591 0.484000 -0.299605
1403638559.977829 9.382518 7.819542 3.171743 0.696507 0.436776 0.484010 -0.299731
1403638560.227830 9.647661 7.894665 3.124237 0.719179 0.395213 0.499156 -0.278266
1403638560.427830 9.858304 7.952083 3.068302 0.735591 0.347400 0.523181 -0.253968
1403638560.627830 10.048447 7.999247 2.999494 0.753137 0.293548 0.541647 -0.230722
1403638560.927830 10.316012 8.028807 2.907949 0.775152 0.219808 0.556703 -0.202253
1403638561.027830 10.402868 8.025933 2.891999 0.777260 0.199904 0.565841 -0.189021
1403638561.277829 10.595811 7.977560 2.884160 0.779888 0.158633 0.582538 -0.165104
1403638561.477829 10.722070 7.903505 2.890224 0.790257 0.157196 0.574845 -0.142606
1403638561.677830 10.841552 7.818583 2.873797 0.795425 0.164726 0.568715 -0.129338
1403638561.877830 10.953873 7.727309 2.837054 0.794932 0.167881 0.569194 -0.126166
1403638562.077829 11.049779 7.627493 2.787801 0.797395 0.154831 0.572059 -0.113740
1403638562.377830 11.166248 7.479326 2.752188 0.800571 0.125201 0.578476 -0.093677
1403638562.477829 11.204497 7.427069 2.749906 0.802624 0.109333 0.580044 -0.085968
1403638562.677830 11.261764 7.324697 2.766137 0.807063 0.065263 0.582912 -0.067849
1403638562.877830 11.303832 7.212343 2.786333 0.809090 0.014597 0.585716 -0.045794
1403638563.077829 11.328347 7.089183 2.786196 0.809043 -0.031881 0.586452 -0.022530
1403638563.277829 11.341601 6.949915 2.765817 0.805431 -0.064866 0.589128 0.000522
1403638563.477829 11.326219 6.798292 2.727811 0.791464 -0.081025 0.605760 0.008587
1403638563.777829 11.247037 6.541063 2.681380 0.797872 -0.081221 0.597218 0.011522
1403638564.027830 11.139880 6.295623 2.691082 0.797201 -0.077715 0.598685 0.002702
1403638564.227830 11.024070 6.075772 2.689811 0.796516 -0.068967 0.600671 -0.000871
1403638564.427830 10.882182 5.835483 2.693843 0.793714 -0.058560 0.605466 0.000863
1403638564.677830 10.667259 5.519727 2.723138 0.796857 -0.059110 0.601222 -0.007541
1403638564.877830 10.460755 5.243696 2.726719 0.796894 -0.064607 0.600501 -0.013570
1403638565.127830 10.183284 4.869897 2.646590 0.797114 -0.067204 0.599840 -0.016865
1403638565.327830 9.948631 4.542943 2.531139 0.798923 -0.065848 0.597647 -0.014268
1403638565.577829 9.635237 4.110633 2.385440 0.796859 -0.061724 0.600996 -0.003069
1403638565.777829 9.367607 3.749613 2.304490 0.799384 -0.051288 0.598365 0.017721
1403638565.977829 9.082738 3.400191 2.250572 0.803378 -0.048659 0.592847 0.027342
1403638566.277829 8.640841 2.911802 2.131709 0.804098 -0.049726 0.591777 0.027458
1403638566.477829 8.346323 2.601011 2.011779 0.805310 -0.049429 0.590291 0.024290
1403638566.677830 8.054499 2.305570 1.868659 0.817753 -0.045948 0.573291 0.022507
1403638566.877830 7.776723 2.023286 1.701166 0.837424 -0.043119 0.544493 0.019747
1403638567.127830 7.475370 1.688050 1.484907 0.827297 -0.036844 0.560142 0.021529
1403638567.327830 7.261047 1.430733 1.296736 0.810413 -0.033627 0.584278 0.026822
1403638567.527830 7.044484 1.178356 1.107087 0.812472 -0.034953 0.581149 0.030568
1403638567.677830 6.884522 1.001607 0.984694 0.817928 -0.036473 0.573156 0.033998
1403638567.827830 6.727583 0.836001 0.882521 0.823474 -0.037279 0.564931 0.036793
1403638568.027830 6.540455 0.635652 0.773477 0.825586 -0.040150 0.561718 0.035622
1403638568.227830 6.381605 0.460165 0.701266 0.824129 -0.037742 0.563681 0.040622
1403638568.377830 6.276651 0.345027 0.662896 0.824984 -0.038257 0.562337 0.041412
1403638568.527830 6.184620 0.240364 0.618419 0.826434 -0.037878 0.560165 0.042285
1403638568.727830 6.069421 0.112544 0.549969 0.829520 -0.035947 0.555541 0.044477
1403638568.927830 5.970156 -0.001552 0.494859 0.829445 -0.036351 0.555705 0.043497
1403638569.127830 5.884377 -0.101261 0.467137 0.828718 -0.035177 0.556738 0.045077
1403638569.377830 5.798651 -0.200044 0.444203 0.830877 -0.033901 0.553304 0.048460
1403638569.577829 5.752319 -0.255006 0.408016 0.828130 -0.033102 0.557343 0.049728
1403638569.777829 5.725309 -0.285593 0.388551 0.826135 -0.033435 0.560280 0.049691
1403638570.077829 5.713262 -0.287379 0.391920 0.822728 -0.034642 0.565407 0.047256
1403638570.227830 5.718108 -0.275497 0.381701 0.822391 -0.039306 0.566228 0.038910
1403638570.427830 5.726441 -0.253413 0.349546 0.821551 -0.055801 0.566783 0.026408
1403638570.627830 5.735762 -0.241341 0.296977 0.815849 -0.106731 0.568103 0.016078
1403638570.877830 5.735037 -0.277112 0.210663 0.788935 -0.172643 0.588502 0.037976
1403638571.077829 5.702475 -0.351735 0.130401 0.777361 -0.213047 0.587689 0.070300
1403638571.277829 5.635464 -0.458851 0.060094 0.780844 -0.232181 0.569105 0.111779
1403638571.577829 5.497041 -0.652167 0.016754 0.774626 -0.246593 0.565940 0.137327
1403638571.777829 5.382164 -0.795200 -0.017232 0.773223 -0.269451 0.553669 0.151569
1403638572.077829 5.188069 -1.036092 -0.073207 0.756087 -0.325827 0.539728 0.175680
1403638572.277829 5.039333 -1.215739 -0.076254 0.744268 -0.357147 0.525682 0.205353
1403638572.577829 4.806465 -1.508248 -0.091235 0.730765 -0.396690 0.499533 0.243077
1403638572.827830 4.628151 -1.775514 -0.082072 0.731481 -0.401327 0.486726 0.258788
1403638573.027830 4.500527 -2.002918 -0.043918 0.735882 -0.399654 0.480560 0.260417
1403638573.227830 4.387247 -2.239066 -0.020999 0.739036 -0.396402 0.479911 0.257637
1403638573.427830 4.290805 -2.487343 -0.000234 0.741118 -0.394828 0.478254 0.257153
1403638573.677830 4.204457 -2.816088 0.056528 0.741014 -0.395742 0.474211 0.263458
1403638573.877830 4.159337 -3.089123 0.119866 0.726893 -0.404615 0.476770 0.283908
1403638574.127830 4.131288 -3.426687 0.170035 0.679338 -0.450617 0.492592 0.304626
1403638574.327830 4.099943 -3.681064 0.185834 0.641712 -0.495042 0.488920 0.322640
1403638574.577829 4.026563 -3.980051 0.191086 0.612751 -0.536434 0.461001 0.352494
1403638574.777829 3.959141 -4.205336 0.220007 0.606132 -0.545872 0.440493 0.374958
1403638574.977829 3.895265 -4.426922 0.247521 0.610645 -0.553450 0.424728 0.374717
1403638575.127830 3.841404 -4.588791 0.254022 0.607777 -0.560545 0.428767 0.364082
1403638575.427830 3.713244 -4.914273 0.245986 0.611352 -0.562653 0.430377 0.352770
1403638575.627830 3.615073 -5.148137 0.230497 0.623013 -0.556209 0.421454 0.353360
1403638575.827830 3.517070 -5.389268 0.241584 0.635257 -0.549316 0.409450 0.356441
1403638575.977829 3.451514 -5.581985 0.274108 0.637057 -0.547552 0.409546 0.355833
1403638576.127830 3.391014 -5.786687 0.324291 0.637287 -0.546227 0.410337 0.356545
1403638576.327830 3.318515 -6.079874 0.392884 0.637523 -0.541357 0.410088 0.363765
1403638576.527830 3.262195 -6.385968 0.438584 0.643477 -0.535664 0.400421 0.372377
1403638576.727830 3.237294 -6.696084 0.465818 0.645592 -0.530951 0.396887 0.379187
1403638576.977829 3.249601 -7.095902 0.475159 0.632835 -0.528761 0.416161 0.383069
1403638577.177830 3.279506 -7.423816 0.480673 0.626255 -0.534267 0.425492 0.375926
1403638577.327830 3.309885 -7.668806 0.499721 0.628281 -0.532211 0.422472 0.378855
1403638577.527830 3.368025 -7.979091 0.548133 0.633678 -0.526873 0.415306 0.385199
1403638577.727830 3.445809 -8.288342 0.580185 0.632544 -0.530249 0.417500 0.380023
1403638577.977829 3.566451 -8.658760 0.586687 0.632917 -0.529637 0.419125 0.378464
1403638578.177830 3.681278 -8.948332 0.606051 0.629160 -0.531936 0.426821 0.372862
1403638578.377830 3.801494 -9.238518 0.642967 0.621926 -0.538976 0.437470 0.362400
1403638578.527830 3.886097 -9.449615 0.657997 0.621342 -0.539845 0.437335 0.362270
1403638578.727830 3.990610 -9.725748 0.664234 0.622074 -0.537373 0.435133 0.367306
1403638578.927830 4.093084 -9.990135 0.656637 0.627065 -0.530995 0.427804 0.376588
1403638579.127830 4.203468 -10.247097 0.665318 0.628530 -0.527910 0.427540 0.378775
1403638579.327830 4.324325 -10.493797 0.701528 0.626844 -0.529268 0.431182 0.375533
1403638579.577829 4.480179 -10.788546 0.737588 0.617561 -0.533589 0.448745 0.364046
1403638579.777829 4.600907 -11.010348 0.745262 0.629150 -0.502646 0.467342 0.364840
1403638579.977829 4.721483 -11.206480 0.727350 0.669935 -0.457083 0.477980 0.337340
1403638580.177830 4.844423 -11.383559 0.698581 0.699853 -0.386292 0.518535 0.303489
1403638580.227830 4.873508 -11.423138 0.687156 0.708301 -0.368418 0.527196 0.290935
1403638580.527830 5.030432 -11.619678 0.599703 0.749453 -0.303044 0.549426 0.211224
1403638580.627830 5.067934 -11.671375 0.563977 0.758000 -0.289356 0.551041 0.195095
1403638580.877830 5.152310 -11.801423 0.502016 0.781093 -0.255769 0.542840 0.172631
1403638581.077829 5.216567 -11.906892 0.499160 0.783702 -0.250299 0.543874 0.165413
1403638581.277829 5.277608 -12.003877 0.523000 0.783787 -0.248443 0.542550 0.172027
1403638581.477829 5.332960 -12.084722 0.551434 0.780464 -0.251126 0.544165 0.178037
1403638581.627830 5.371457 -12.126113 0.589826 0.778045 -0.253397 0.544832 0.183286
1403638581.827830 5.420214 -12.161582 0.630452 0.771660 -0.254467 0.551116 0.189891
1403638582.027830 5.466992 -12.193000 0.651700 0.761451 -0.252975 0.563805 0.195754
1403638582.127830 5.488589 -12.205351 0.666765 0.767714 -0.255466 0.554874 0.193565
1403638582.327830 5.534641 -12.236772 0.717698 0.772274 -0.256199 0.548479 0.192680
1403638582.527830 5.586269 -12.263879 0.809263 0.768782 -0.253663 0.553575 0.195406
1403638582.677830 5.622111 -12.271342 0.898774 0.769941 -0.253232 0.551968 0.195947
1403638582.827830 5.657117 -12.272438 1.001951 0.772521 -0.255090 0.548032 0.194427
1403638582.977829 5.688711 -12.254812 1.107483 0.774977 -0.257271 0.543915 0.193338
1403638583.177830 5.728160 -12.223304 1.217417 0.779010 -0.259761 0.537295 0.192309
1403638583.327830 5.759357 -12.191480 1.282959 0.779296 -0.260496 0.536619 0.192040
1403638583.477829 5.796294 -12.161499 1.333521 0.779903 -0.260662 0.535792 0.191661
1403638583.677830 5.853563 -12.112594 1.430430 0.780176 -0.259359 0.535353 0.193536
1403638583.877830 5.916018 -12.060272 1.529344 0.779081 -0.258847 0.537043 0.193951
1403638584.077829 5.978940 -11.987345 1.585086 0.775632 -0.256229 0.542008 0.197406
1403638584.227830 6.034306 -11.936761 1.633407 0.761841 -0.250529 0.561367 0.204208
1403638584.377830 6.071192 -11.864267 1.639373 0.755006 -0.248909 0.570689 0.205728
1403638584.577829 6.109162 -11.748439 1.633773 0.755110 -0.248242 0.570687 0.206156
1403638584.777829 6.127220 -11.605644 1.645399 0.763654 -0.251861 0.559809 0.200031
1403638584.927830 6.146071 -11.490233 1.691269 0.773219 -0.257817 0.546459 0.192474
1403638585.127830 6.146609 -11.325552 1.671038 0.776080 -0.260355 0.542274 0.189354
1403638585.227830 6.119076 -11.242386 1.620556 0.774913 -0.260357 0.544028 0.189099
1403638585.427830 6.117063 -11.071584 1.579931 0.771999 -0.259041 0.548417 0.190145
1403638585.627830 6.133075 -10.906102 1.580360 0.775080 -0.259190 0.544218 0.189471
1403638585.727830 6.115271 -10.830606 1.553875 0.779003 -0.259996 0.538819 0.187696
1403638585.927830 6.136692 -10.670187 1.598001 0.785899 -0.264952 0.528385 0.181583
1403638586.127830 6.170567 -10.520435 1.660594 0.779467 -0.264875 0.536933 0.184326
1403638586.277829 6.196473 -10.405608 1.693802 0.775753 -0.263126 0.542024 0.187570
1403638586.477829 6.227205 -10.241376 1.721202 0.771023 -0.254568 0.547775 0.201645
1403638586.627830 6.241227 -10.109393 1.728254 0.770784 -0.254767 0.547940 0.201859
1403638586.827830 6.261202 -9.932252 1.714263 0.769749 -0.259231 0.549700 0.195230
1403638587.027830 6.292072 -9.757841 1.677547 0.768991 -0.259063 0.551134 0.194397
1403638587.227830 6.299544 -9.572182 1.644442 0.771366 -0.259074 0.548241 0.193152
1403638587.427830 6.306133 -9.382383 1.643011 0.773473 -0.260541 0.545272 0.191145
1403638587.627830 6.316630 -9.189542 1.641600 0.773062 -0.262793 0.545570 0.188864
1403638587.827830 6.329353 -8.996938 1.618670 0.772371 -0.263963 0.546129 0.188440
1403638588.027830 6.343386 -8.804863 1.577679 0.771296 -0.264462 0.547566 0.187974
1403638588.227830 6.355406 -8.621118 1.522438 0.772717 -0.257555 0.545499 0.197495
1403638588.377830 6.364833 -8.481466 1.485556 0.773398 -0.255842 0.544821 0.198923
1403638588.577829 6.378896 -8.284848 1.467454 0.772600 -0.258378 0.546281 0.194699
1403638588.777829 6.389170 -8.072775 1.478385 0.770281 -0.260990 0.549670 0.190825
